385127870,1,1,0,1
385131005,1,0,0,1
385139570,1,0,0,0
385141129,1,0,1,0
385183597,1,0,1,1
385227626,1,0,1,0
385233137,1,0,0,0
385271657,1,0,0,1
385279000,1,1,0,1
385291642,0,1,0,1
385315682,0,1,0,0
385325145,0,1,1,0
385359707,0,1,1,1
385403732,0,1,1,0
385417147,0,1,0,0
385426980,0,0,0,0
385447756,0,0,0,1
385455399,1,0,0,1
385491780,1,0,0,0
385509147,1,0,1,0
385535805,1,0,1,1
385574960,1,1,1,1
385579829,1,1,1,0
385601149,1,1,0,0
385619156,0,1,0,0
385623855,0,1,0,1
385667877,0,1,0,0
385693149,0,1,1,0
385711901,0,1,1,1
385722935,0,0,1,1
385755923,0,0,1,0
385782909,1,0,1,0
385785148,1,0,0,0
385799948,1,0,0,1
385843968,1,0,0,0
385870905,1,1,0,0
385877138,1,1,1,0
385887984,1,1,1,1
385932002,1,1,1,0
385946645,0,1,1,0
385969123,0,1,0,0
385976018,0,1,0,1
386018858,0,0,0,1
386020034,0,0,0,0
386061113,0,0,1,0
386064055,0,0,1,1
386108076,0,0,1,0
386110380,1,0,1,0
386152092,1,0,1,1
386153101,1,0,0,1
386166819,1,1,0,1
386196108,1,1,0,0
386240125,1,1,0,1
386245084,1,1,1,1
386274105,0,1,1,1
386284139,0,1,1,0
386314768,0,0,1,0
386328154,0,0,1,1
386337065,0,0,0,1
386372168,0,0,0,0
386416182,0,0,0,1
386429044,0,0,1,1
386437824,1,0,1,1
386460197,1,0,1,0
386462714,1,1,1,0
386504215,1,1,1,1
386521029,1,1,0,1
386548230,1,1,0,0
386592246,1,1,0,1
386601551,0,1,0,1
386610667,0,0,0,1
386613012,0,0,1,1
386636263,0,0,1,0
386680281,0,0,1,1
386704999,0,0,0,1
386724299,0,0,0,0
386758628,0,1,0,0
386765286,1,1,0,0
386768319,1,1,0,1
386796989,1,1,1,1
386812336,1,1,1,0
386856355,1,1,1,1
386888976,1,1,0,1
386900372,1,1,0,0
386906583,1,0,0,0
386929018,0,0,0,0
386944391,0,0,0,1
386980964,0,0,1,1
386988408,0,0,1,0
387032428,0,0,1,1
387054543,0,1,1,1
387072951,0,1,0,1
387076443,0,1,0,0
387092748,1,1,0,0
387120459,1,1,0,1
387164476,1,1,0,0
387164935,1,1,1,0
387202494,1,0,1,0
387208494,1,0,1,1
387252512,1,0,1,0
387256479,0,0,1,0
387256923,0,0,0,0
387296532,0,0,0,1
387340552,0,0,0,0
387348915,0,0,1,0
387350457,0,1,1,0
387384571,0,1,1,1
387420217,1,1,1,1
387428587,1,1,1,0
387440902,1,1,0,0
387472608,1,1,0,1
387498415,1,0,0,1
387516623,1,0,0,0
387532889,1,0,1,0
387560641,1,0,1,1
387583948,0,0,1,1
387604660,0,0,1,0
387624877,0,0,0,0
387646373,0,1,0,0
387648678,0,1,0,1
387692696,0,1,0,0
387716865,0,1,1,0
387736714,0,1,1,1
387747682,1,1,1,1
387780732,1,1,1,0
387794330,1,0,1,0
387808852,1,0,0,0
387824748,1,0,0,1
387868766,1,0,0,0
387900837,1,0,1,0
387911411,0,0,1,0
387912782,0,0,1,1
387942284,0,1,1,1
387956800,0,1,1,0
387992825,0,1,0,0
388000819,0,1,0,1
388044839,0,1,0,0
388075149,1,1,0,0
388084816,1,1,1,0
388088859,1,1,1,1
388090246,1,0,1,1
388132877,1,0,1,0
388176803,1,0,0,0
388177139,1,0,0,1
388221155,1,0,0,0
388238201,1,1,0,0
388238879,0,1,0,0
388265172,0,1,0,1
388268787,0,1,1,1
388309187,0,1,1,0
388353204,0,1,1,1
388360771,0,1,0,1
388386154,0,0,0,1
388397221,0,0,0,0
388402606,1,0,0,0
388441238,1,0,0,1
388452759,1,0,1,1
388485263,1,0,1,0
388529287,1,0,1,1
388534123,1,1,1,1
388544759,1,1,0,1
388566356,0,1,0,1
388573310,0,1,0,0
388617332,0,1,0,1
388636756,0,1,1,1
388661356,0,1,1,0
388682098,0,0,1,0
388705380,0,0,1,1
388728756,0,0,0,1
388730108,1,0,0,1
388749401,1,0,0,0
388793419,1,0,0,1
388820745,1,0,1,1
388830064,1,1,1,1
388837438,1,1,1,0
388881460,1,1,1,1
388893846,0,1,1,1
388912737,0,1,0,1
388925479,0,1,0,0
388969501,0,1,0,1
388978030,0,0,0,1
389004731,0,0,1,1
389013520,0,0,1,0
389057472,0,0,1,1
389057903,1,0,1,1
389096722,1,0,0,1
389101492,1,0,0,0
389125997,1,1,0,0
389145515,1,1,0,1
389188469,1,1,1,1
389189536,1,1,1,0
389221884,0,1,1,0
389233557,0,1,1,1
389273966,0,0,1,1
389277579,0,0,1,0
389280463,0,0,0,0
389321600,0,0,0,1
389365619,0,0,0,0
389372455,0,0,1,0
389385839,1,0,1,0
389409634,1,0,1,1
389421925,1,1,1,1
389453651,1,1,1,0
389464438,1,1,0,0
389497669,1,1,0,1
389541694,1,1,0,0
389549793,0,1,0,0
389556436,0,1,1,0
389569894,0,0,1,0
389585721,0,0,1,1
389629745,0,0,1,0
389648437,0,0,0,0
389673767,0,0,0,1
389713763,1,0,0,1
389717885,1,1,0,1
389717931,1,1,0,0
389740432,1,1,1,0
389761953,1,1,1,1
389805973,1,1,1,0
389832422,1,1,0,0
389849988,1,1,0,1
389865827,1,0,0,1
389877711,0,0,0,1
389894004,0,0,0,0
389924407,0,0,1,0
389938024,0,0,1,1
389982043,0,0,1,0
390013789,0,1,1,0
390016398,0,1,0,0
390026063,0,1,0,1
390041665,1,1,0,1
390070083,1,1,0,0
390108390,1,1,1,0
390114102,1,1,1,1
390158123,1,1,1,0
390161753,1,0,1,0
390200382,1,0,0,0
390202143,1,0,0,1
390205620,0,0,0,1
390246165,0,0,0,0
390290184,0,0,0,1
390292374,0,0,1,1
390309718,0,1,1,1
390334203,0,1,1,0
390369578,1,1,1,0
390378224,1,1,1,1
390384366,1,1,0,1
390422246,1,1,0,0
390457687,1,0,0,0
390466268,1,0,0,1
390476364,1,0,1,1
390510291,1,0,1,0
390533543,0,0,1,0
390554316,0,0,1,1
390568363,0,0,0,1
390598339,0,0,0,0
390605664,0,1,0,0
390642362,0,1,0,1
390660363,0,1,1,1
390686387,0,1,1,0
390697513,1,1,1,0
390730410,1,1,1,1
390752361,1,1,0,1
390753640,1,0,0,1
390774434,1,0,0,0
390818457,1,0,0,1
390844360,1,0,1,1
390861481,0,0,1,1
390862479,0,0,1,0
390901618,0,1,1,0
390906505,0,1,1,1
390936361,0,1,0,1
390950529,0,1,0,0
390994555,0,1,0,1
391025456,1,1,0,1
391028364,1,1,1,1
391038580,1,1,1,0
391049599,1,0,1,0
391082606,1,0,1,1
391120370,1,0,0,1
391126634,1,0,0,0
391170662,1,0,0,1
391189437,0,0,0,1
391197588,0,1,0,1
391212375,0,1,1,1
391214685,0,1,1,0
391258708,0,1,1,1
391302728,0,1,1,0
391304369,0,1,0,0
391345558,0,0,0,0
391346751,0,0,0,1
391353401,1,0,0,1
391390774,1,0,0,0
391396367,1,0,1,0
391434796,1,0,1,1
391478819,1,0,1,0
391488364,1,0,0,0
391493531,1,1,0,0
391517367,0,1,0,0
391522843,0,1,0,1
391566866,0,1,0,0
391580365,0,1,1,0
391610891,0,1,1,1
391641510,0,0,1,1
391654915,0,0,1,0
391672364,0,0,0,0
391681337,1,0,0,0
391698938,1,0,0,1
391742941,1,0,0,0
391764362,1,0,1,0
391786961,1,0,1,1
391789482,1,1,1,1
391830979,1,1,1,0
391845298,0,1,1,0
391856354,0,1,0,0
391875001,0,1,0,1
391919023,0,1,0,0
391937450,0,0,0,0
391948349,0,0,1,0
391963044,0,0,1,1
392007066,0,0,1,0
392009259,1,0,1,0
392040344,1,0,0,0
392051087,1,0,0,1
392085421,1,1,0,1
392095109,1,1,0,0
392132341,1,1,1,0
392139132,1,1,1,1
392173224,0,1,1,1
392183155,0,1,1,0
392224338,0,1,0,0
392227178,0,1,0,1
392233393,0,0,0,1
392271201,0,0,0,0
392315223,0,0,0,1
392316335,0,0,1,1
392337189,1,0,1,1
392359244,1,0,1,0
392381367,1,1,1,0
392403270,1,1,1,1
392408334,1,1,0,1
392447292,1,1,0,0
392491313,1,1,0,1
392500330,1,1,1,1
392501154,0,1,1,1
392529044,0,0,1,1
392535336,0,0,1,0
392579360,0,0,1,1
392592328,0,0,0,1
392623383,0,0,0,0
392665126,1,0,0,0
392667409,1,0,0,1
392677021,1,1,0,1
392684331,1,1,1,1
392711434,1,1,1,0
392755457,1,1,1,1
392776329,1,1,0,1
392799477,1,1,0,0
392824994,1,0,0,0
392829091,0,0,0,0
392843500,0,0,0,1
392868321,0,0,1,1
392887516,0,0,1,0
392931535,0,0,1,1
392960309,0,0,0,1
392972954,0,1,0,1
392975553,0,1,0,0
392993042,1,1,0,0
393019574,1,1,0,1
393052303,1,1,1,1
393063596,1,1,1,0
393107622,1,1,1,1
393120928,1,0,1,1
393144306,1,0,0,1
393151648,1,0,0,0
393157012,0,0,0,0
393195675,0,0,0,1
393236312,0,0,1,1
393239701,0,0,1,0
393268916,0,1,1,0
393283728,0,1,1,1
393320994,1,1,1,1
393327754,1,1,1,0
393328317,1,1,0,0
393371780,1,1,0,1
393415807,1,1,0,0
393416900,1,0,0,0
393420322,1,0,1,0
393459832,1,0,1,1
393484970,0,0,1,1
393503856,0,0,1,0
393512323,0,0,0,0
393547882,0,0,0,1
393564883,0,1,0,1
393591907,0,1,0,0
393604327,0,1,1,0
393635930,0,1,1,1
393648942,1,1,1,1
393679951,1,1,1,0
393696322,1,1,0,0
393712856,1,0,0,0
393723974,1,0,0,1
393767997,1,0,0,0
393788321,1,0,1,0
393812022,1,0,1,1
393812909,0,0,1,1
393856046,0,0,1,0
393860834,0,1,1,0
393880323,0,1,0,0
393900072,0,1,0,1
393944096,0,1,0,0
393972325,0,1,1,0
393976883,1,1,1,0
393988120,1,1,1,1
394008813,1,0,1,1
394032143,1,0,1,0
394064323,1,0,0,0
394076166,1,0,0,1
394120189,1,0,0,0
394140850,0,0,0,0
394156321,0,0,1,0
394156788,0,1,1,0
394164212,0,1,1,1
394208232,0,1,1,0
394248313,0,1,0,0
394252252,0,1,0,1
394296274,0,1,0,0
394304771,0,0,0,0
394304910,1,0,0,0
394340293,1,0,0,1
394340643,1,0,1,1
394384314,1,0,1,0
394428336,1,0,1,1
394432638,1,0,0,1
394452722,1,1,0,1
394468889,0,1,0,1
394472357,0,1,0,0
394516378,0,1,0,1
394524632,0,1,1,1
394560396,0,1,1,0
394600685,0,0,1,0
394604415,0,0,1,1
394616619,0,0,0,1
394632841,1,0,0,1
394648433,1,0,0,0
394692453,1,0,0,1
394708609,1,0,1,1
394736471,1,0,1,0
394748646,1,1,1,0
394780509,1,1,1,1
394796794,0,1,1,1
394800601,0,1,0,1
394824530,0,1,0,0
394868550,0,1,0,1
394892594,0,1,1,1
394896611,0,0,1,1
394912569,0,0,1,0
394956591,0,0,1,1
394960753,1,0,1,1
394984587,1,0,0,1
395000612,1,0,0,0
395044578,1,1,0,0
395044625,1,1,0,1
395076578,1,1,1,1
395088642,1,1,1,0
395124704,0,1,1,0
395132660,0,1,1,1
395168562,0,1,0,1
395176675,0,1,0,0
395192530,0,0,0,0
395220691,0,0,0,1
395260545,0,0,1,1
395264707,0,0,1,0
395288646,1,0,1,0
395308724,1,0,1,1
395340486,1,1,1,1
395352532,1,1,0,1
395352868,1,1,0,0
395396885,1,1,0,1
395440901,1,1,0,0
395444517,1,1,1,0
395452591,0,1,1,0
395484917,0,1,1,1
395488438,0,0,1,1
395528938,0,0,1,0
395536506,0,0,0,0
395572961,0,0,0,1
395616554,1,0,0,1
395616987,1,0,0,0
395628508,1,0,1,0
395636415,1,1,1,0
395661012,1,1,1,1
395705035,1,1,1,0
395720507,1,1,0,0
395749058,1,1,0,1
395780521,0,1,0,1
395784389,0,0,0,1
395793079,0,0,0,0
395812503,0,0,1,0
395837100,0,0,1,1
395881124,0,0,1,0
395904500,0,0,0,0
395925146,0,0,0,1
395932362,0,1,0,1
395944486,1,1,0,1
395969170,1,1,0,0
395996499,1,1,1,0
396013193,1,1,1,1
396057219,1,1,1,0
396080341,1,0,1,0
396088502,1,0,0,0
396101243,1,0,0,1
396108457,0,0,0,1
396145267,0,0,0,0
396180501,0,0,1,0
396189291,0,0,1,1
396228315,0,1,1,1
396233310,0,1,1,0
396272419,1,1,1,0
396272690,1,1,0,0
396277329,1,1,0,1
396321348,1,1,0,0
396364686,1,1,1,0
396365372,1,1,1,1
396376281,1,0,1,1
396409396,1,0,1,0
396436383,0,0,1,0
396453418,0,0,1,1
396456684,0,0,0,1
396497440,0,0,0,0
396524256,0,1,0,0
396541463,0,1,0,1
396548681,0,1,1,1
396585486,0,1,1,0
396600348,1,1,1,0
396629509,1,1,1,1
396640678,1,1,0,1
396672227,1,0,0,1
396673529,1,0,0,0
396717549,1,0,0,1
396732670,1,0,1,1
396761567,1,0,1,0
396764303,0,0,1,0
396805584,0,0,1,1
396820187,0,1,1,1
396824656,0,1,0,1
396849602,0,1,0,0
396893623,0,1,0,1
396916651,0,1,1,1
396928260,1,1,1,1
396937647,1,1,1,0
396968153,1,0,1,0
396981666,1,0,1,1
397008640,1,0,0,1
397025683,1,0,0,0
397069704,1,0,0,1
397092213,0,0,0,1
397100633,0,0,1,1
397113724,0,0,1,0
397116116,0,1,1,0
397157742,0,1,1,1
397192623,0,1,0,1
397201763,0,1,0,0
397245785,0,1,0,1
397256171,1,1,0,1
397264082,1,0,0,1
397284620,1,0,1,1
397289808,1,0,1,0
397333832,1,0,1,1
397376618,1,0,0,1
397377854,1,0,0,0
397412057,1,1,0,0
397420136,0,1,0,0
397421875,0,1,0,1
397465897,0,1,0,0
397468614,0,1,1,0
397509922,0,1,1,1
397553945,0,1,1,0
397560030,0,0,1,0
397560613,0,0,0,0
397584104,1,0,0,0
397597968,1,0,0,1
397641991,1,0,0,0
397652612,1,0,1,0
397686014,1,0,1,1
397708007,1,1,1,1
397730038,1,1,1,0
397744611,1,1,0,0
397748072,0,1,0,0
397774059,0,1,0,1
397818077,0,1,0,0
397836600,0,1,1,0
397855969,0,0,1,0
397862095,0,0,1,1
397906111,0,0,1,0
397912020,1,0,1,0
397928585,1,0,0,0
397950130,1,0,0,1
397994147,1,0,0,0
398003927,1,1,0,0
398020575,1,1,1,0
398038166,1,1,1,1
398075971,0,1,1,1
398082186,0,1,1,0
398112566,0,1,0,0
398126207,0,1,0,1
398151892,0,0,0,1
398170228,0,0,0,0
398204560,0,0,1,0
398214249,0,0,1,1
398239929,1,0,1,1
398258270,1,0,1,0
398296554,1,0,0,0
398299860,1,1,0,0
398302292,1,1,0,1
398346313,1,1,0,0
398388546,1,1,1,0
398390332,1,1,1,1
398403886,0,1,1,1
398434351,0,1,1,0
398447823,0,0,1,0
398478372,0,0,1,1
398480539,0,0,0,1
398522035,0,0,0,0
398566058,0,0,0,1
398567849,1,0,0,1
398572535,1,0,1,1
398595796,1,1,1,1
398610081,1,1,1,0
398654105,1,1,1,1
398664535,1,1,0,1
398698130,1,1,0,0
398731821,0,1,0,0
398742155,0,1,0,1
398743776,0,0,0,1
398756537,0,0,1,1
398786178,0,0,1,0
398830201,0,0,1,1
398848534,0,0,0,1
398874222,0,0,0,0
398891749,0,1,0,0
398895786,1,1,0,0
398918245,1,1,0,1
398940530,1,1,1,1
398962266,1,1,1,0
399006291,1,1,1,1
399032528,1,1,0,1
399039722,1,0,0,1
399050313,1,0,0,0
399059752,0,0,0,0
399094337,0,0,0,1
399124527,0,0,1,1
399138359,0,0,1,0
399182383,0,0,1,1
399187698,0,1,1,1
399216524,0,1,0,1
399223720,1,1,0,1
399226405,1,1,0,0
399270429,1,1,0,1
399308526,1,1,1,1
399314454,1,1,1,0
399335674,1,0,1,0
399358478,1,0,1,1
399387692,0,0,1,1
399400526,0,0,0,1
399402503,0,0,0,0
399446527,0,0,0,1
399483654,0,1,0,1
399490551,0,1,0,0
399492527,0,1,1,0
399534578,0,1,1,1
399551668,1,1,1,1
399578605,1,1,1,0
399584533,1,1,0,0
399622630,1,1,0,1
399631638,1,0,0,1
399666653,1,0,0,0
399676533,1,0,1,0
399710678,1,0,1,1
399715640,0,0,1,1
399754700,0,0,1,0
399768529,0,0,0,0
399779612,0,1,0,0
399798719,0,1,0,1
399842741,0,1,0,0
399860526,0,1,1,0
399879603,1,1,1,0
399886765,1,1,1,1
399927585,1,0,1,1
399930788,1,0,1,0
399952526,1,0,0,0
399974813,1,0,0,1
400018830,1,0,0,0
400043563,0,0,0,0
400044516,0,0,1,0
400062848,0,0,1,1
400075549,0,1,1,1
400106865,0,1,1,0
400136500,0,1,0,0
400150880,0,1,0,1
400194899,0,1,0,0
400207509,1,1,0,0
400223506,1,0,0,0
400228490,1,0,1,0
400238919,1,0,1,1
400282942,1,0,1,0
400320486,1,0,0,0
400326963,1,0,0,1
400370985,1,0,0,0
400371488,0,0,0,0
400371625,0,1,0,0
400412481,0,1,1,0
400415007,0,1,1,1
400459030,0,1,1,0
400503051,0,1,1,1
400504477,0,1,0,1
400519615,0,0,0,1
400535432,1,0,0,1
400547070,1,0,0,0
400591088,1,0,0,1
400596466,1,0,1,1
400635110,1,0,1,0
400667579,1,1,1,0
400679130,1,1,1,1
400688459,1,1,0,1
400699386,0,1,0,1
400723147,0,1,0,0
400767168,0,1,0,1
400780449,0,1,1,1
400811187,0,1,1,0
400815539,0,0,1,0
400855206,0,0,1,1
400863339,1,0,1,1
400872438,1,0,0,1
400899224,1,0,0,0
400943241,1,0,0,1
400963499,1,1,0,1
400964426,1,1,1,1
400987261,1,1,1,0
401027291,0,1,1,0
401031282,0,1,1,1
401056416,0,1,0,1
401075297,0,1,0,0
401111455,0,0,0,0
401119313,0,0,0,1
401148400,0,0,1,1
401163331,0,0,1,0
401191233,1,0,1,0
401207346,1,0,1,1
401240216,1,0,0,1
401251363,1,0,0,0
401259409,1,1,0,0
401295382,1,1,0,1
401332204,1,1,1,1
401339399,1,1,1,0
401355179,0,1,1,0
401383418,0,1,1,1
401407365,0,0,1,1
401424188,0,0,0,1
401427431,0,0,0,0
401471447,0,0,0,1
401515461,0,0,0,0
401516169,0,0,1,0
401519117,1,0,1,0
401555310,1,1,1,0
401559473,1,1,1,1
401603491,1,1,1,0
401608150,1,1,0,0
401647506,1,1,0,1
401683051,0,1,0,1
401691518,0,1,0,0
401700129,0,1,1,0
401703257,0,0,1,0
401735532,0,0,1,1
401779545,0,0,1,0
401792105,0,0,0,0
401823558,0,0,0,1
401846984,1,0,0,1
401851200,1,1,0,1
401867575,1,1,0,0
401884090,1,1,1,0
401911596,1,1,1,1
401955615,1,1,1,0
401976081,1,1,0,0
401999161,1,0,0,0
401999631,1,0,0,1
402010935,0,0,0,1
402043652,0,0,0,0
402068074,0,0,1,0
402087675,0,0,1,1
402131694,0,0,1,0
402147128,0,1,1,0
402160065,0,1,0,0
402174894,1,1,0,0
402175713,1,1,0,1
402219731,1,1,0,0
402252050,1,1,1,0
402263746,1,1,1,1
402295082,1,0,1,1
402307762,1,0,1,0
402338837,0,0,1,0
402344035,0,0,0,0
402351780,0,0,0,1
402395797,0,0,0,0
402436021,0,0,1,0
402439814,0,0,1,1
402443037,0,1,1,1
402483830,0,1,1,0
402502781,1,1,1,0
402527848,1,1,1,1
402528183,1,1,0,1
402571868,1,1,0,0
402590996,1,0,0,0
402615542,1,0,0,1
402620177,1,0,1,1
402659563,1,0,1,0
402666738,0,0,1,0
402703585,0,0,1,1
402712171,0,0,0,1
402738964,0,1,0,1
402747604,0,1,0,0
402791621,0,1,0,1
402804158,0,1,1,1
402830689,1,1,1,1
402835638,1,1,1,0
402879658,1,1,1,1
402886922,1,0,1,1
402896146,1,0,0,1
402923675,1,0,0,0
402967695,1,0,0,1
402988134,1,0,1,1
402994638,0,0,1,1
403011711,0,0,1,0
403034878,0,1,1,0
403055725,0,1,1,1
403080115,0,1,0,1
403099740,0,1,0,0
403143760,0,1,0,1
403158583,1,1,0,1
403172105,1,1,1,1
403182832,1,0,1,1
403187778,1,0,1,0
403231796,1,0,1,1
403264090,1,0,0,1
403275811,1,0,0,0
403319830,1,0,0,1
403322528,0,0,0,1
403330788,0,1,0,1
403356077,0,1,1,1
403363848,0,1,1,0
403407867,0,1,1,1
403448069,0,1,0,1
403451888,0,1,0,0
403478749,0,0,0,0
403486480,1,0,0,0
403495906,1,0,0,1
403539922,1,0,0,0
403540257,1,0,1,0
403583939,1,0,1,1
403626707,1,1,1,1
403627959,1,1,1,0
403632245,1,1,0,0
403650428,0,1,0,0
403671978,0,1,0,1
403715999,0,1,0,0
403724238,0,1,1,0
403760017,0,1,1,1
403774667,0,0,1,1
403804033,0,0,1,0
403814378,1,0,1,0
403816221,1,0,0,0
403848046,1,0,0,1
403892060,1,0,0,0
403908201,1,0,1,0
403922615,1,1,1,0
403936077,1,1,1,1
403978316,0,1,1,1
403980094,0,1,1,0
404000185,0,1,0,0
404024109,0,1,0,1
404068124,0,1,0,0
404070564,0,0,0,0
404092167,0,0,1,0
404112141,0,0,1,1
404142255,1,0,1,1
404156155,1,0,1,0
404184149,1,0,0,0
404200170,1,0,0,1
404218515,1,1,0,1
404244186,1,1,0,0
404276132,1,1,1,0
404288201,1,1,1,1
404306193,0,1,1,1
404332217,0,1,1,0
404366466,0,0,1,0
404368117,0,0,0,0
404376236,0,0,0,1
404420251,0,0,0,0
404460100,0,0,1,0
404464267,0,0,1,1
404470135,1,0,1,1
404508283,1,0,1,0
404514418,1,1,1,0
404552086,1,1,0,0
404552422,1,1,0,1
404596435,1,1,0,0
404634076,0,1,0,0
404640452,0,1,0,1
404644068,0,1,1,1
404662370,0,0,1,1
404684472,0,0,1,0
404728492,0,0,1,1
404736059,0,0,0,1
404772511,0,0,0,0
404798031,1,0,0,0
404810334,1,1,0,0
404816532,1,1,0,1
404828051,1,1,1,1
404860554,1,1,1,0
404904573,1,1,1,1
404920043,1,1,0,1
404948592,1,1,0,0
404958300,1,0,0,0
404961988,0,0,0,0
404992614,0,0,0,1
405012037,0,0,1,1
405036633,0,0,1,0
405080652,0,0,1,1
405104025,0,0,0,1
405106263,0,1,0,1
405124670,0,1,0,0
405125942,1,1,0,0
405168684,1,1,0,1
405196007,1,1,1,1
405212698,1,1,1,0
405254209,1,0,1,0
405256712,1,0,1,1
405287989,1,0,0,1
405289878,0,0,0,1
405300732,0,0,0,0
405344750,0,0,0,1
405379977,0,0,1,1
405388767,0,0,1,0
405402167,0,1,1,0
405432787,0,1,1,1
405453828,1,1,1,1
405471966,1,1,0,1
405476806,1,1,0,0
405520824,1,1,0,1
405550129,1,0,0,1
405563958,1,0,1,1
405564845,1,0,1,0
405608863,1,0,1,1
405617780,0,0,1,1
405652879,0,0,1,0
405655942,0,0,0,0
405696894,0,0,0,1
405698082,0,1,0,1
405740908,0,1,0,0
405747923,0,1,1,0
405781716,1,1,1,0
405784921,1,1,1,1
405828936,1,1,1,0
405839902,1,1,0,0
405846027,1,0,0,0
405872951,1,0,0,1
405916968,1,0,0,0
405931888,1,0,1,0
405945656,0,0,1,0
405960987,0,0,1,1
405993984,0,1,1,1
406005006,0,1,1,0
406023876,0,1,0,0
406049023,0,1,0,1
406093042,0,1,0,0
406109607,1,1,0,0
406115864,1,1,1,0
406137060,1,1,1,1
406141941,1,0,1,1
406181076,1,0,1,0
406207849,1,0,0,0
406225093,1,0,0,1
406269106,1,0,0,0
406273546,0,0,0,0
406289890,0,1,0,0
406299828,0,1,1,0
406313119,0,1,1,1
406357135,0,1,1,0
406391809,0,1,0,0
406401149,0,1,0,1
406437481,1,1,0,1
406437849,1,0,0,1
406445163,1,0,0,0
406483790,1,0,1,0
406489179,1,0,1,1
406533194,1,0,1,0
406575772,1,0,0,0
406577209,1,0,0,1
406585799,1,1,0,1
406601419,0,1,0,1
406621225,0,1,0,0
406665243,0,1,0,1
406667757,0,1,1,1
406709260,0,1,1,0
406733753,0,0,1,0
406753277,0,0,1,1
406759743,0,0,0,1
406765366,1,0,0,1
406797296,1,0,0,0
406841313,1,0,0,1
406851731,1,0,1,1
406881710,1,1,1,1
406885330,1,1,1,0
406929310,0,1,1,0
406929356,0,1,1,1
406943714,0,1,0,1
406973372,0,1,0,0
407017387,0,1,0,1
407029657,0,0,0,1
407035695,0,0,1,1
407061401,0,0,1,0
407093250,1,0,1,0
407105420,1,0,1,1
407127683,1,0,0,1
407149440,1,0,0,0
407177618,1,1,0,0
407193460,1,1,0,1
407219675,1,1,1,1
407237481,1,1,1,0
407257209,0,1,1,0
407281505,0,1,1,1
407311673,0,1,0,1
407325607,0,0,0,1
407325653,0,0,0,0
407369673,0,0,0,1
407403665,0,0,1,1
407413690,0,0,1,0
407421166,1,0,1,0
407457709,1,0,1,1
407473550,1,1,1,1
407495651,1,1,0,1
407501725,1,1,0,0
407545741,1,1,0,1
407585110,0,1,0,1
407587635,0,1,1,1
407589757,0,1,1,0
407621501,0,0,1,0
407633773,0,0,1,1
407677789,0,0,1,0
407679618,0,0,0,0
407721804,0,0,0,1
407749050,1,0,0,1
407765820,1,0,0,0
407769452,1,1,0,0
407771601,1,1,1,0
407809839,1,1,1,1
407853859,1,1,1,0
407863591,1,1,0,0
407897878,1,1,0,1
407913001,0,1,0,1
407917412,0,0,0,1
407941894,0,0,0,0
407955579,0,0,1,0
407985899,0,0,1,1
408029917,0,0,1,0
408047564,0,0,0,0
408065367,0,1,0,0
408073935,0,1,0,1
408076946,1,1,0,1
408117958,1,1,0,0
408139559,1,1,1,0
408161981,1,1,1,1
408206006,1,1,1,0
408213341,1,0,1,0
408231560,1,0,0,0
408240917,0,0,0,0
408250031,0,0,0,1
408294055,0,0,0,0
408323560,0,0,1,0
408338077,0,0,1,1
408361318,0,1,1,1
408382097,0,1,1,0
408404881,1,1,1,0
408415553,1,1,0,0
408426119,1,1,0,1
408470143,1,1,0,0
408507552,1,1,1,0
408509290,1,0,1,0
408514166,1,0,1,1
408558187,1,0,1,0
408568845,0,0,1,0
408599547,0,0,0,0
408602209,0,0,0,1
408646234,0,0,0,0
408657264,0,1,0,0
408690258,0,1,0,1
408691548,0,1,1,1
408732817,1,1,1,1
408734282,1,1,1,0
408778307,1,1,1,1
408783550,1,1,0,1
408805242,1,0,0,1
408822329,1,0,0,0
408866349,1,0,0,1
408875543,1,0,1,1
408896780,0,0,1,1
408910372,0,0,1,0
408953213,0,1,1,0
408954394,0,1,1,1
408967540,0,1,0,1
408998416,0,1,0,0
409042440,0,1,0,1
409059540,0,1,1,1
409060748,1,1,1,1
409086464,1,1,1,0
409101188,1,0,1,0
409130489,1,0,1,1
409151540,1,0,0,1
409174513,1,0,0,0
409218536,1,0,0,1
409224718,0,0,0,1
409243541,0,0,1,1
409249168,0,1,1,1
409262561,0,1,1,0
409306585,0,1,1,1
409335541,0,1,0,1
409350610,0,1,0,0
409388690,1,1,0,0
409394632,1,1,0,1
409397144,1,0,0,1
409427536,1,0,1,1
409438651,1,0,1,0
409482669,1,0,1,1
409519523,1,0,0,1
409526685,1,0,0,0
409545102,1,1,0,0
409552637,0,1,0,0
409570704,0,1,0,1
409611510,0,1,1,1
409614721,0,1,1,0
409658741,0,1,1,1
409693061,0,0,1,1
409702759,0,0,1,0
409703500,0,0,0,0
409716589,1,0,0,0
409746780,1,0,0,1
409790804,1,0,0,0
409795497,1,0,1,0
409834829,1,0,1,1
409841035,1,1,1,1
409878852,1,1,1,0
409880557,0,1,1,0
409887497,0,1,0,0
409922874,0,1,0,1
409966893,0,1,0,0
409979489,0,1,1,0
409989003,0,0,1,0
410010913,0,0,1,1
410044515,1,0,1,1
410054933,1,0,1,0
410071480,1,0,0,0
410098950,1,0,0,1
410136963,1,1,0,1
410142967,1,1,0,0
410163466,1,1,1,0
410186986,1,1,1,1
